assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoform	panther_family	date	annotation_extension_class	taxon
ParkinsonsUK-UCL	MGI:MGI:1332659	Bnip3l	PMID:20200478		GO:1903214	regulation of protein targeting to mitochondrion	IGI	UniProtKB:Q9Z2F7		PANTHER:PTHR15186	20150121	UniProtKB:Q8R3R8	NCBITaxon:10090
ParkinsonsUK-UCL	UniProtKB:O60260	PRKN	PMID:20890124		GO:1903214	regulation of protein targeting to mitochondrion	NAS		UniProtKB:O60260	PANTHER:PTHR11685	20150215		NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9H300	PARL	PMID:21355049		GO:1903214	regulation of protein targeting to mitochondrion	IGI	UniProtKB:O60260|UniProtKB:Q9BXM7	UniProtKB:Q9H300	PANTHER:PTHR43731	20150209	UniProtKB:O60260|UniProtKB:Q9BXM7	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q5S007	LRRK2	PMID:21370995		GO:1903215	negative regulation of protein targeting to mitochondrion	IDA		UniProtKB:Q5S007	PANTHER:PTHR45752	20140731	UniProtKB:P12532	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9BXM7	PINK1	PMID:21508222		GO:1903214	regulation of protein targeting to mitochondrion	IGI	UniProtKB:Q9BXM7	UniProtKB:Q9BXM7	PANTHER:PTHR22972	20150310	CL:0000700|UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9HCE7	SMURF1	PMID:22020285		GO:0071211	protein targeting to vacuole involved in autophagy	IMP		UniProtKB:Q9HCE7	PANTHER:PTHR11254	20150313	UniProtKB:P03316	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9BXM7	PINK1	PMID:23212910		GO:1903214	regulation of protein targeting to mitochondrion	IMP		UniProtKB:Q9BXM7	PANTHER:PTHR22972	20150223	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9UII2	ATP5IF1	PMID:24005319		GO:1903214	regulation of protein targeting to mitochondrion	IMP		UniProtKB:Q9UII2	PANTHER:PTHR23407	20150210	GO:1903146|UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P55786	NPEPPS	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:P55786	PANTHER:PTHR11533	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:O43464	HTRA2	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:O43464	PANTHER:PTHR22939	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:O75143	ATG13	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:O75143	PANTHER:PTHR13430	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P15153	RAC2	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:P15153	PANTHER:PTHR24072	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P49257	LMAN1	PMID:24270810		GO:1903215	negative regulation of protein targeting to mitochondrion	HMP		UniProtKB:P49257	PANTHER:PTHR12223	20180313		NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q96EP0	RNF31	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q96EP0	PANTHER:PTHR16004	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:O94929	ABLIM3	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:O94929	PANTHER:PTHR24213	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q7L0Q8	RHOU	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q7L0Q8	PANTHER:PTHR24072	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:O95376	ARIH2	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:O95376	PANTHER:PTHR11685	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:O95429	BAG4	PMID:24270810		GO:1903215	negative regulation of protein targeting to mitochondrion	IMP		UniProtKB:O95429	PANTHER:PTHR12329	20150422	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P68036	UBE2L3	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:P68036	PANTHER:PTHR24068	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P34931	HSPA1L	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	IMP		UniProtKB:P34931	PANTHER:PTHR19375	20150225	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:O15243	LEPROT	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:O15243	PANTHER:PTHR12050	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P61077	UBE2D3	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:P61077	PANTHER:PTHR24068	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9P0U1	TOMM7	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	IMP		UniProtKB:Q9P0U1	PANTHER:PTHR46722	20150422	UniProtKB:O60260|CL:0000540|UniProtKB:Q9BXM7|GO:0000422	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q7Z6Z7	HUWE1	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q7Z6Z7	PANTHER:PTHR11254	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9H270	VPS11	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q9H270	PANTHER:PTHR23323	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9NQG7	HPS4	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q9NQG7	PANTHER:PTHR14407	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9BXM7	PINK1	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q9BXM7	PANTHER:PTHR22972	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q8N2K1	UBE2J2	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q8N2K1	PANTHER:PTHR24068	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9UBE0	SAE1	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q9UBE0	PANTHER:PTHR10953	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q8IY33	MICALL2	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q8IY33	PANTHER:PTHR23167	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q92560	BAP1	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q92560	PANTHER:PTHR10589	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q8IW03	SIAH3	PMID:24270810		GO:1903215	negative regulation of protein targeting to mitochondrion	IDA		UniProtKB:Q8IW03	PANTHER:PTHR45877	20150422	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9BZL1	UBL5	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q9BZL1	PANTHER:PTHR13042	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9Y371	SH3GLB1	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q9Y371	PANTHER:PTHR14167	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q8N7F7	UBL4B	PMID:24270810		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q8N7F7	PANTHER:PTHR47905	20180313	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9H300	PARL	PMID:24522549		GO:1903214	regulation of protein targeting to mitochondrion	NAS		UniProtKB:Q9H300	PANTHER:PTHR43731	20140827	UniProtKB:Q9BXM7	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:O00165	HAX1	PMID:24522549		GO:1903214	regulation of protein targeting to mitochondrion	TAS		UniProtKB:O00165	PANTHER:PTHR14938	20140828	UniProtKB:O43464	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q9P275	USP36	PMID:24912190		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q9P275	PANTHER:PTHR24006	20180310	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P49840	GSK3A	PMID:24912190		GO:1903955	positive regulation of protein targeting to mitochondrion	IMP		UniProtKB:P49840	PANTHER:PTHR24057	20180310	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q13467	FZD5	PMID:24912190		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q13467	PANTHER:PTHR11309	20180310	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P19784	CSNK2A2	PMID:24912190		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:P19784	PANTHER:PTHR24054	20180310	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q12772	SREBF2	PMID:24912190		GO:1903955	positive regulation of protein targeting to mitochondrion	HMP		UniProtKB:Q12772	PANTHER:PTHR46062	20180310	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q969H0	FBXW7	PMID:24912190		GO:1903955	positive regulation of protein targeting to mitochondrion	IMP		UniProtKB:Q969H0	PANTHER:PTHR19849	20150421	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P36956	SREBF1	PMID:24912190		GO:1903214	regulation of protein targeting to mitochondrion	IMP		UniProtKB:P36956	PANTHER:PTHR46062	20180310	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:Q8N726	CDKN2A	PMID:25217637		GO:1903214	regulation of protein targeting to mitochondrion	IMP	UniProtKB:Q9BXM7	UniProtKB:Q8N726-2		20150216	UniProtKB:O60260	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P11142	HSPA8	PMID:26212789		GO:0061740	protein targeting to lysosome involved in chaperone-mediated autophagy	IMP		UniProtKB:P11142	PANTHER:PTHR19375	20160810	UniProtKB:Q96PG8	NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P11142	HSPA8	PMID:2799391		GO:0061740	protein targeting to lysosome involved in chaperone-mediated autophagy	TAS		UniProtKB:P11142	PANTHER:PTHR19375	20151026		NCBITaxon:9606
PomBase	PomBase:SPAC1805.15c	pub2	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR11254	20171201		NCBITaxon:4896
PomBase	PomBase:SPBC1921.05	ape2	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR11533	20171116	PomBase:SPCC1322.05c	NCBITaxon:4896
PomBase	PomBase:SPCC1322.05c	lap2	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR45726	20171116	PomBase:SPBC1921.05	NCBITaxon:4896
PomBase	PomBase:SPAC11H11.01	sst6	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP				20171116	PomBase:SPBP35G2.11c	NCBITaxon:4896
PomBase	PomBase:SPAC11H11.01	sst6	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP				20171116	PomBase:SPCC1322.05c	NCBITaxon:4896
PomBase	PomBase:SPBP35G2.11c	nbr1	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR20930	20171116	PomBase:SPCC1322.05c	NCBITaxon:4896
PomBase	PomBase:SPBP35G2.11c	nbr1	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR20930	20171116	PomBase:SPBC1921.05	NCBITaxon:4896
PomBase	PomBase:SPAC19B12.10	sst2	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR12947	20171116	PomBase:SPBP35G2.11c	NCBITaxon:4896
PomBase	PomBase:SPAC19B12.10	sst2	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR12947	20171116	PomBase:SPCC1322.05c	NCBITaxon:4896
PomBase	PomBase:SPAC19A8.05c	sst4	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR47794	20171116	PomBase:SPBP35G2.11c	NCBITaxon:4896
PomBase	PomBase:SPAC19A8.05c	sst4	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR47794	20171116	PomBase:SPCC1322.05c	NCBITaxon:4896
PomBase	PomBase:SPAC11E3.04c	ubc13	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR24068	20171201		NCBITaxon:4896
PomBase	PomBase:SPAC11G7.02	pub1	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR11254	20171201	PomBase:SPCC1322.05c	NCBITaxon:4896
PomBase	PomBase:SPAC11G7.02	pub1	PMID:26365378		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR11254	20171201		NCBITaxon:4896
PomBase	PomBase:SPBC409.23	mim2	PMID:33138913		GO:0045040	protein insertion into mitochondrial outer membrane	IMP			PANTHER:PTHR28230	20210108		NCBITaxon:4896
PomBase	PomBase:SPBC713.08	mim1	PMID:33138913		GO:0045040	protein insertion into mitochondrial outer membrane	IMP				20210108		NCBITaxon:4896
PomBase	PomBase:SPBP35G2.11c	nbr1	PMID:34169534		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR20930	20210718	PomBase:SPAC4F10.02	NCBITaxon:4896
PomBase	PomBase:SPBP35G2.11c	nbr1	PMID:34169534		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR20930	20210718	PomBase:SPAC513.05	NCBITaxon:4896
PomBase	PomBase:SPAC19A8.05c	sst4	PMID:34169534		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR47794	20210718	PomBase:SPAC4F10.02	NCBITaxon:4896
PomBase	PomBase:SPAC19A8.05c	sst4	PMID:34169534		GO:0120113	cytoplasm to vacuole targeting by the NVT pathway	IMP			PANTHER:PTHR47794	20210718	PomBase:SPAC513.05	NCBITaxon:4896
PomBase	PomBase:SPAC2F7.10	akr1	PMID:36650056		GO:0006612	protein targeting to membrane	IMP			PANTHER:PTHR24161	20230207	PomBase:SPAC13C5.03	NCBITaxon:4896
PomBase	PomBase:SPCC188.06c	srp54	PMID:7969124		GO:0006614	SRP-dependent cotranslational protein targeting to membrane	IMP			PANTHER:PTHR11564	20050412		NCBITaxon:4896
RGD	RGD:3007	Lhcgr	PMID:10847593|RGD:2292601		GO:0006622	protein targeting to lysosome	IMP			PANTHER:PTHR24372	20080425		NCBITaxon:10116
RGD	RGD:69194	Gphn	PMID:11095995|RGD:68677		GO:0006605	protein targeting	TAS			PANTHER:PTHR10192	20050217		NCBITaxon:10116
RGD	RGD:1303049	Tomm70	PMID:11956321|RGD:1303951		GO:1903955	positive regulation of protein targeting to mitochondrion	IMP			PANTHER:PTHR46208	20060127		NCBITaxon:10116
RGD	RGD:1359574	Os9	PMID:12093806|RGD:1359780		GO:0006605	protein targeting	IDA			PANTHER:PTHR15414	20120521		NCBITaxon:10116
RGD	RGD:621297	Pmpcb	PMID:12433926|RGD:13463464		GO:0006627	protein processing involved in protein targeting to mitochondrion	IDA			PANTHER:PTHR11851	20171215		NCBITaxon:10116
RGD	RGD:631441	Ppp2r2b	PMID:12716901|RGD:2314541		GO:0006626	protein targeting to mitochondrion	IMP			PANTHER:PTHR11871	20091119		NCBITaxon:10116
RGD	RGD:621801	Timm8a1	PMID:12745081|RGD:724770		GO:0006626	protein targeting to mitochondrion	IDA			PANTHER:PTHR19338	20050217		NCBITaxon:10116
RGD	RGD:628847	Mapk9	PMID:15504737|RGD:2298783		GO:0006626	protein targeting to mitochondrion	IEP			PANTHER:PTHR24055	20090311		NCBITaxon:10116
RGD	RGD:621077	Oga	PMID:16000877|RGD:2305961		GO:0006612	protein targeting to membrane	IMP			PANTHER:PTHR13170	20090316		NCBITaxon:10116
RGD	RGD:71095	Cacng2	PMID:17986442|RGD:13515070		GO:0006612	protein targeting to membrane	IDA			PANTHER:PTHR12107	20180402		NCBITaxon:10116
RGD	RGD:620157	Ank3	PMID:18094255|RGD:153344583		GO:1903533	regulation of protein targeting	IMP			PANTHER:PTHR24126	20220829		NCBITaxon:10116
RGD	RGD:620157	Ank3	PMID:18180363|RGD:6767295		GO:0090314	positive regulation of protein targeting to membrane	IMP			PANTHER:PTHR24126	20120706		NCBITaxon:10116
RGD	RGD:620030	Nucb1	PMID:19497050|RGD:9831132		GO:1903533	regulation of protein targeting	IDA			PANTHER:PTHR19237	20150225		NCBITaxon:10116
RGD	RGD:3448	Ptpn5	PMID:19625523|RGD:9835004		GO:1903955	positive regulation of protein targeting to mitochondrion	IMP			PANTHER:PTHR46198	20150312		NCBITaxon:10116
RGD	RGD:2048	Adora1	PMID:19879903|RGD:2317912		GO:0006612	protein targeting to membrane	IMP			PANTHER:PTHR24246	20100430		NCBITaxon:10116
RGD	RGD:2248	Cacnb3	PMID:20478999|RGD:13514093		GO:0090314	positive regulation of protein targeting to membrane	IMP			PANTHER:PTHR11824	20180328		NCBITaxon:10116
RGD	RGD:71024	Actr3	PMID:20739464|RGD:10054052		GO:0090314	positive regulation of protein targeting to membrane	IMP			PANTHER:PTHR11937	20160823		NCBITaxon:10116
RGD	RGD:1305848	Arpc2	PMID:20739464|RGD:10054052		GO:0090314	positive regulation of protein targeting to membrane	IMP			PANTHER:PTHR12058	20160823		NCBITaxon:10116
RGD	RGD:1307794	Bag3	PMID:21561597|RGD:5687132		GO:1903215	negative regulation of protein targeting to mitochondrion	IMP			PANTHER:PTHR12329	20180320		NCBITaxon:10116
RGD	RGD:62060	Ogt	PMID:21712532|RGD:9590189		GO:0090315	negative regulation of protein targeting to membrane	IMP			PANTHER:PTHR44366	20141119		NCBITaxon:10116
RGD	RGD:2956	Kcne1	PMID:21943416|RGD:7242916		GO:0090315	negative regulation of protein targeting to membrane	IDA			PANTHER:PTHR15282	20130425		NCBITaxon:10116
RGD	RGD:708450	Adcy10	PMID:22106416|RGD:329337361		GO:1903955	positive regulation of protein targeting to mitochondrion	IMP			PANTHER:PTHR16305	20230428		NCBITaxon:10116
RGD	RGD:3645	Ccl2	PMID:22222817|RGD:9685053		GO:0090314	positive regulation of protein targeting to membrane	IDA			PANTHER:PTHR12015	20141216		NCBITaxon:10116
RGD	RGD:620060	Hpca	PMID:23142228|RGD:9686444		GO:0090314	positive regulation of protein targeting to membrane	IDA			PANTHER:PTHR23055	20150209		NCBITaxon:10116
RGD	RGD:1306438	Tent2	PMID:23678131|RGD:401940177		GO:0090314	positive regulation of protein targeting to membrane	IMP			PANTHER:PTHR12271	20240104		NCBITaxon:10116
RGD	RGD:2737	Grin2a	PMID:23678131|RGD:401940177		GO:0090314	positive regulation of protein targeting to membrane	IMP			PANTHER:PTHR18966	20240104		NCBITaxon:10116
RGD	RGD:3250	Pak1	PMID:25199455|RGD:11533947		GO:0090314	positive regulation of protein targeting to membrane	IMP			PANTHER:PTHR48015	20160913		NCBITaxon:10116
RGD	RGD:3980	Ywhaz	PMID:7822263|RGD:727986		GO:0006626	protein targeting to mitochondrion	IDA			PANTHER:PTHR18860	20050217		NCBITaxon:10116
Reactome	UniProtKB:Q5JRX3	PITRM1	Reactome:R-HSA-1268020		GO:0006626	protein targeting to mitochondrion	TAS		UniProtKB:Q5JRX3	PANTHER:PTHR43016	20241117		NCBITaxon:9606
SGD	SGD:S000007348	TIM8	PMID:10051608		GO:0045039	protein insertion into mitochondrial inner membrane	IDA		UniProtKB:P57744	PANTHER:PTHR19338	20130807		NCBITaxon:559292
SGD	SGD:S000003413	TIM13	PMID:10051608		GO:0045039	protein insertion into mitochondrial inner membrane	IDA		UniProtKB:P53299	PANTHER:PTHR19338	20130807		NCBITaxon:559292
SGD	SGD:S000001020	WSC4	PMID:10196219		GO:0045047	protein targeting to ER	IMP		UniProtKB:P38739	PANTHER:PTHR15549	20130807		NCBITaxon:559292
SGD	SGD:S000001020	WSC4	PMID:10196219		GO:0006612	protein targeting to membrane	IMP		UniProtKB:P38739	PANTHER:PTHR15549	20130807		NCBITaxon:559292
SGD	SGD:S000001214	ATG7	PMID:10233150		GO:0032258	cytoplasm to vacuole targeting by the Cvt pathway	IMP		UniProtKB:P38862	PANTHER:PTHR10953	20130807		NCBITaxon:559292
SGD	SGD:S000003571	KAR2	PMID:10367885		GO:0031204	post-translational protein targeting to membrane, translocation	IDA		UniProtKB:P16474	PANTHER:PTHR19375	20130807		NCBITaxon:559292
SGD	SGD:S000007348	TIM8	PMID:10469659		GO:0045039	protein insertion into mitochondrial inner membrane	IDA		UniProtKB:P57744	PANTHER:PTHR19338	20130807		NCBITaxon:559292
SGD	SGD:S000007348	TIM8	PMID:10469659		GO:0045039	protein insertion into mitochondrial inner membrane	IMP		UniProtKB:P57744	PANTHER:PTHR19338	20130807		NCBITaxon:559292
SGD	SGD:S000007256	TIM9	PMID:10469659		GO:0045039	protein insertion into mitochondrial inner membrane	IDA		UniProtKB:O74700	PANTHER:PTHR13172	20130807		NCBITaxon:559292
SGD	SGD:S000003413	TIM13	PMID:10469659		GO:0045039	protein insertion into mitochondrial inner membrane	IDA		UniProtKB:P53299	PANTHER:PTHR19338	20130807		NCBITaxon:559292
SGD	SGD:S000003413	TIM13	PMID:10469659		GO:0045039	protein insertion into mitochondrial inner membrane	IMP		UniProtKB:P53299	PANTHER:PTHR19338	20130807		NCBITaxon:559292
SGD	SGD:S000004236	ERF2	PMID:10490616		GO:0006612	protein targeting to membrane	IMP		UniProtKB:Q06551	PANTHER:PTHR22883	20130807		NCBITaxon:559292
SGD	SGD:S000003965	ATG10	PMID:10508157		GO:0032258	cytoplasm to vacuole targeting by the Cvt pathway	IMP		UniProtKB:Q07879		20130807		NCBITaxon:559292
SGD	SGD:S000001236	EGD2	PMID:10518932		GO:0006613	cotranslational protein targeting to membrane	IGI	SGD:S000002660	UniProtKB:P38879	PANTHER:PTHR21713	20230607	GO:0005789	NCBITaxon:559292
SGD	SGD:S000001236	EGD2	PMID:10518932		GO:0006613	cotranslational protein targeting to membrane	IGI	SGD:S000005958	UniProtKB:P38879	PANTHER:PTHR21713	20230607	GO:0005789	NCBITaxon:559292
SGD	SGD:S000005958	EGD1	PMID:10518932		GO:0006613	cotranslational protein targeting to membrane	IGI	SGD:S000002660	UniProtKB:Q02642	PANTHER:PTHR10351	20230607	GO:0005789	NCBITaxon:559292
SGD	SGD:S000005958	EGD1	PMID:10518932		GO:0006613	cotranslational protein targeting to membrane	IGI	SGD:S000001236	UniProtKB:Q02642	PANTHER:PTHR10351	20230607	GO:0005789	NCBITaxon:559292
SGD	SGD:S000002660	BTT1	PMID:10518932		GO:0006613	cotranslational protein targeting to membrane	IGI	SGD:S000005958	UniProtKB:P40314	PANTHER:PTHR10351	20230607	GO:0005789	NCBITaxon:559292
SGD	SGD:S000002660	BTT1	PMID:10518932		GO:0006613	cotranslational protein targeting to membrane	IGI	SGD:S000001236	UniProtKB:P40314	PANTHER:PTHR10351	20230607	GO:0005789	NCBITaxon:559292
SGD	SGD:S000005075	TOM22	PMID:10519552		GO:0030150	protein import into mitochondrial matrix	IMP		UniProtKB:P49334	PANTHER:PTHR12504	20130807		NCBITaxon:559292
SGD	SGD:S000005378	TLG2	PMID:10545112		GO:0032258	cytoplasm to vacuole targeting by the Cvt pathway	IMP		UniProtKB:Q08144	PANTHER:PTHR19957	20130807		NCBITaxon:559292
SGD	SGD:S000003063	VPS45	PMID:10545112		GO:0032258	cytoplasm to vacuole targeting by the Cvt pathway	IMP		UniProtKB:P38932	PANTHER:PTHR11679	20130807		NCBITaxon:559292
SGD	SGD:S000003590	TIM54	PMID:10637294		GO:0045039	protein insertion into mitochondrial inner membrane	IGI	SGD:S000005823	UniProtKB:P47045	PANTHER:PTHR12358	20130807		NCBITaxon:559292
SGD	SGD:S000005823	TIM18	PMID:10637294		GO:0045039	protein insertion into mitochondrial inner membrane	IGI	SGD:S000003590	UniProtKB:Q08749	PANTHER:PTHR13337	20130807		NCBITaxon:559292
SGD	SGD:S000002376	TIM22	PMID:10648604		GO:0045039	protein insertion into mitochondrial inner membrane	IMP		UniProtKB:Q12328	PANTHER:PTHR14110	20130807		NCBITaxon:559292
SGD	SGD:S000002308	ATG9	PMID:10662773		GO:0032258	cytoplasm to vacuole targeting by the Cvt pathway	IMP		UniProtKB:Q12142	PANTHER:PTHR13038	20130807		NCBITaxon:559292
SGD	SGD:S000006070	ATG5	PMID:10712513		GO:0032258	cytoplasm to vacuole targeting by the Cvt pathway	IMP		UniProtKB:Q12380	PANTHER:PTHR13040	20130807		NCBITaxon:559292
SGD	SGD:S000003806	SSC1	PMID:10779357		GO:0030150	protein import into mitochondrial matrix	IMP		UniProtKB:P0CS90	PANTHER:PTHR19375	20130807		NCBITaxon:559292
SGD	SGD:S000005300	TIM23	PMID:10830167		GO:0030150	protein import into mitochondrial matrix	IMP		UniProtKB:P32897	PANTHER:PTHR15371	20130807		NCBITaxon:559292
SGD	SGD:S000000739	VAC8	PMID:10837477		GO:0071255	Cvt vesicle assembly	IMP		UniProtKB:P39968	PANTHER:PTHR47249	20130807		NCBITaxon:559292
SGD	SGD:S000006389	ATG13	PMID:10837477		GO:0071255	Cvt vesicle assembly	IMP		UniProtKB:Q06628	PANTHER:PTHR13430	20171023		NCBITaxon:559292
SGD	SGD:S000004573	SEC65	PMID:10921896		GO:0006614	SRP-dependent cotranslational protein targeting to membrane	IDA		UniProtKB:P29478	PANTHER:PTHR17453	20190315		NCBITaxon:559292
SGD	SGD:S000006164	SRP68	PMID:10921896		GO:0006614	SRP-dependent cotranslational protein targeting to membrane	IDA		UniProtKB:P38687	PANTHER:PTHR12860	20190315		NCBITaxon:559292
SGD	SGD:S000006131	SRP72	PMID:10921896		GO:0006614	SRP-dependent cotranslational protein targeting to membrane	IDA		UniProtKB:P38688	PANTHER:PTHR14094	20210819		NCBITaxon:559292
